candidate_url,source_raw_file,base_validation_score,matched_hints,proposed_use,priority,risk,allowed_in_next_phase
https://www.euronext.com/fr/node/3004300,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/nl/node/3004300,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/it/node/3004300,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/pt/node/3004300,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/nb/node/3004300,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/zh/node/3004300,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_iBSCCdBUih2Q5ijm6nK1ehqIISct4g-7xh7asg8U93E.DS4xOU5YFCJ9X9BsUCZgpqkLMNQq2UHqVrkoi4-LRvQ.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_Vtu8GgqMrs-kwcPhmffW1-i0BbJUSSeg-JYd4tk6weg.lILEofXwojkEAdhuFpskKveDUEVV0AiiDIDnWFj0ls0.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_tGdtKby87_rGCheUuLPCMhoUFiRxhgL8abPhw6meZm8.Up0NEwClRpBRmBuFW8fMCPAgyfjWGkeNWbtBeWEzSiA.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_U0Kgaw83YAOEkjRqYBMDqUZsqHE4YHxLpmApCTCwOvU.rpv2hT1DylNv_STjpEdGnw65ly56TOfaVnkxQRCIPn0.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_Y-bMLaC-j47z-hrZdruEhAX-VyU497pa_jHUBZThjfM.hNtwzgQ7dfZQ2Y5R8zn_EQ35CEO-udnatgc-Eg_P7II.js?v=10.6.9,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_nfw6mLAnMcEor1F14raPGmkl1T8SkR-wer8tVRvRW8c.eGdN2Zn71OT6AWRQ1kQlPrtFARFw9N7T4jERuKREFNQ.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_ZjuSXik75M4wmzbxOffZ7gw0ra2hyS8KeOwUSU_-cr0.NxAxXPkjaBi30aSrqO_iM4mgTAg1gyGoPgj0uvssK-0.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_UVp0fg9fjQASG0d4jR1EdY5lRyA4ioN88YW7qsE2KPE.J2hFkjMGxcR5aLtzOW_lBqYvoG97kNbtt8mi3f8aliQ.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_TfdJ-Y0YgOTvJLdB7uFI1LTI5J2M7dJU26e70trlbsw.Mz3eEco-PGRHgP7rEEH4CWEnSzj4qrDCtgy10OX_ulY.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_GrRmFGFf5-8LrLI7545ysRc1_kx-M1Y1c0h0ulGQTqg.qUc3QZ73v1qDLsqfu-93J_xXLaLZ4h3RWX6KnbTNhis.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_Fsh_2uOxP0hamgq1yugJAjd09rv_1oKqbPgpBAy63wQ.hNug7qaGJH9R-z5CUfZPH2unWnUrwu5RH8sv4ZI4pdw.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_iWyrHkFdUCXQZpcMtqLxe10mWRLV7kTM47_M0-B52x0.QMK83ftPvTHCSUqg0Y5pCdI-QkEefRgsjf6shPM6rSQ.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_P0nkkD-nQQYDsiKQKW44ZDbCliSsh5TqsiQ0m1FcGok.lg_kmDb5ou35Rkt5p6mMneQsm1Zwn67kl_X0hdIL8F4.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_X6ojxG8e4MC_lR0h9_oNCEqgZTktkE5P1sOh2_SWoIk.-aqJzAFhF2moIbQKpwE2lDS-Uw_oclIQa3zgKrWnh8I.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_GvCIvwrVWCWK5Pj0M2VhO0X-aDGAmbaK9EX8YoUTGWk.URN7A4016NGjd9zrDX7qtGCaY2_dUPFWWf_j-xQQ-Ds.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_1BN9p6sfMAfMUTFfwNX3WJuyUDkOEFZO-VmrFZ9swZo.Tg22u6_FaL6uklxhD2mOjxrigj77IC4nGLo94CFTrtc.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_EL3IY7gkqTVbpRnLCXZeTw4E4xfY06dZYMHEPSi7j_g.0MR67wnt8UawzkhykN2GtthJGBfCoFIgk5o605Swnc8.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_fkqN4wKD2tAOAiI28lh3MyfeWAMMWG75kLe9mVeF14E.VdeYMafYVX95FAgxCodRadizr6GgnaUwpmk6mJtzO68.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_O0CdmvY8Kc8fncJDOCK9DqOc_D8k_2EF48JtCFI2bR8.qhQKPjo8ue23X-Q1V5omAezIGxATrmxtzYXH8WuXp2M.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_61ZXRuhxQ7wbYGrGgDPX--m0L45l03QuTWJsBoxZhgY.rRP8GUAJAVUvfrouPfW_vCE3F7T84JNJ8LnoaON57rk.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_Jv1dUw38UpkgQRAT3Y4u1i1Avq6xlRQGsjkPToPb1Y0.rmfbAw4DEBQzGImo__iidDCg-6H_ekS90NodiIn2P6g.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_olDZCZQTntoMEOUwzqpjbQlQg2LvyrdePxqcllGroVA.-NU0HDGNo0K6pFaFklSyLN62Oik5s8TylSrnMo2PdPo.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_3tn-8T8FOKebul-jL3AqY1vZ7Iyt7Z6L1Xv8-UpTbTA.VXnsMBrUIEXupND1l3iSs8BBztilb1O10MrmEGxXtys.js?thxpq1,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_KseUKs64AdaaddrWGCnK0f79Vg_DQP4gXalZLhPxmXQ.ZVZqFvrsQ84TAm37DUC4FDJabm50s7XNqngh-G5AYXA.js?v=10.6.9,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_lS4i4vR-NR-DeRPhKMrPtc9v-orCayg_ZP2a6kwSrD4.vSRZOgqA373z-nc1RxHDxGQ9etCKrpWzgMKaKemC4nw.js?v=4.3.0,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_Jkwp_Vt4XTDMID7vNx-Dl-1dJ3eaEDEQ8NpqBee3u74.wZfLj5SPXUP5EpWtuH30YVeSxuiyFM9IND6c1rjHfV8.js?v=10.6.9,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.euronext.com/assets/js/optimized/js_v4l6eZW7IPjAWMa36byHpao2ySVP6CC7N8whIVG6erQ._vwv9oE0ZQXjEyvIfoHk-ufNksoYq0XJdRzIUffvUg8.js?v=10.6.9,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_static_reference_data.html,15,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
https://www.linkedin.com/company/euronext,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,euronext,excluded_non_euronext_url,9,high_irrelevant,False
https://x.com/euronext,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,euronext,excluded_non_euronext_url,9,high_irrelevant,False
https://www.instagram.com/euronextgroup,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,euronext,excluded_non_euronext_url,9,high_irrelevant,False
https://cdn.datatables.net/1.13.4/js/jquery.dataTables.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_external_asset_or_library,9,high_irrelevant,False
https://cdn.datatables.net/responsive/2.2.1/js/dataTables.responsive.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
https://cdn.datatables.net/buttons/1.5.4/js/dataTables.buttons.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
https://cdn.datatables.net/buttons/1.5.4/js/buttons.colVis.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
https://cdn.datatables.net/buttons/1.5.4/js/buttons.flash.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
https://cdn.datatables.net/buttons/1.5.4/js/buttons.html5.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
https://cdn.datatables.net/buttons/1.5.4/js/buttons.print.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_advanced_reference_data.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
https://www.amcharts.com/lib/3/plugins/dataloader/dataloader.min.js,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
javascript:refresh_data();,outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_equities_overview.html,10,data,excluded_non_euronext_url,9,high_irrelevant,False
/en/products/equities/ipos,(v2.15C_discovered_links_manifest),10,equities,excluded_marketing_or_corporate_page,9,high_irrelevant,False
/en/products/indices/introducing-euronext-indices,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/products/etfs/euronext-etf-europe,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/education/euronext-trading-game,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
//cdn.datatables.net/1.13.4/js/jquery.dataTables.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_external_asset_or_library,9,high_irrelevant,False
//cdn.datatables.net/responsive/2.2.1/js/dataTables.responsive.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
//cdn.datatables.net/buttons/1.5.4/js/dataTables.buttons.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
//www.amcharts.com/lib/3/plugins/dataloader/dataloader.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
//cdn.datatables.net/buttons/1.5.4/js/buttons.colVis.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
//cdn.datatables.net/buttons/1.5.4/js/buttons.flash.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
//cdn.datatables.net/buttons/1.5.4/js/buttons.html5.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
//cdn.datatables.net/buttons/1.5.4/js/buttons.print.min.js,(v2.15C_discovered_links_manifest),10,data,excluded_non_euronext_url,9,high_irrelevant,False
/en/news/exceptional-response-european-equities-non-exceptional-volatility,(v2.15C_discovered_links_manifest),10,equities,excluded_marketing_or_corporate_page,9,high_irrelevant,False
/en/listing/etfs/how-list-etfs-euronext-dublin,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/list-products/funds/list-investment-funds-euronext-amsterdam,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/listing/funds/list-investment-funds-euronext-dublin,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/trading/access-software/euronext-market-services,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/clearing/about/legal-data,(v2.15C_discovered_links_manifest),10,data,excluded_marketing_or_corporate_page,9,high_irrelevant,False
/en/clearing/membership/myeuronext-clearing-membership-application,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/csd/about-euronext-securities,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/csd/about/euronext-securities-news,(v2.15C_discovered_links_manifest),10,euronext,excluded_marketing_or_corporate_page,9,high_irrelevant,False
/en/csd/products-services/data-services,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/csd/copenhagen/contact-euronext-securities-copenhagen,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/csd/milan/data-solutionsold,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/csd/oslo/data-servicesold,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/technology/trading-solutions/euronext-trader,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/technology/data-management-systems,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/technology/euronext-solutions,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/real-time/reasonable-commercial-basis,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/cloud-solutions,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5933,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5935,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5989,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=6002,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5938,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5940,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5934,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=5932&amp;product_service%5B1%5D=5941&amp;product_service%5B2%5D=5942&amp;combine=&amp;custom_action=/en/data/data-products,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/products-services/mts-data,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/data/data-products?product_service%5B0%5D=6004,(v2.15C_discovered_links_manifest),10,data,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/euronext-indices,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/euronext-indices/custom-index-creation,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
/en/euronext-indices/index-licensing-products,(v2.15C_discovered_links_manifest),10,euronext,excluded_no_relevant_market_data_marker,9,high_irrelevant,False
